"","Region","State","Year","Deaths","Population","Crude.Rate","Age.Adjusted.Rate"
"1","Midwest","Illinois",2002,1145,12525556,9.14,9.140803451
"2","Midwest","Illinois",2003,1011,12556006,8.05,8.026325072
"3","Midwest","Illinois",2001,1139,12488445,9.12,9.163457532
"4","Midwest","Illinois",2000,1003,12419293,8.08,8.128935306
"5","Midwest","Illinois",2006,1010,12643955,7.99,7.90816852
"6","Midwest","Illinois",2004,1028,12589773,8.17,8.111938237
"7","Midwest","Illinois",2005,1086,12609903,8.61,8.557665192
"8","Midwest","Illinois",2007,1108,12695866,8.73,8.627584667
"9","Midwest","Illinois",1999,1020,12359020,8.25,8.304321788
"10","Midwest","Indiana",2006,824,6332669,13.01,12.97262719
"11","Midwest","Indiana",2007,790,6379599,12.38,12.32521311
"12","Midwest","Indiana",2002,743,6155967,12.07,12.08859683
"13","Midwest","Indiana",2000,683,6080485,11.23,11.25985697
"14","Midwest","Indiana",2005,745,6278616,11.87,11.81943079
"15","Midwest","Indiana",2003,736,6196638,11.88,11.88740788
"16","Midwest","Indiana",2001,715,6127760,11.67,11.69030876
"17","Midwest","Indiana",2004,704,6233007,11.29,11.3181215
"18","Midwest","Indiana",1999,628,6044970,10.39,10.40563604
"19","Midwest","Iowa",2007,322,2999212,10.74,10.64239586
"20","Midwest","Iowa",1999,305,2917634,10.45,10.31530843
"21","Midwest","Iowa",2001,304,2931997,10.37,10.22225743
"22","Midwest","Iowa",2000,289,2926324,9.88,9.831904692
"23","Midwest","Iowa",2006,334,2982644,11.2,11.18645933
"24","Midwest","Iowa",2005,333,2964454,11.23,11.16013509
"25","Midwest","Iowa",2004,343,2953635,11.61,11.51773178
"26","Midwest","Iowa",2002,314,2934234,10.7,10.65176572
"27","Midwest","Iowa",2003,352,2941999,11.96,11.81032583
"28","Midwest","Kansas",2001,293,2702162,10.84,10.95873739
"29","Midwest","Kansas",1999,299,2678338,11.16,11.25702909
"30","Midwest","Kansas",2000,325,2688418,12.09,12.19461717
"31","Midwest","Kansas",2007,382,2783785,13.72,13.66766467
"32","Midwest","Kansas",2003,347,2723004,12.74,12.73357563
"33","Midwest","Kansas",2004,370,2734373,13.53,13.58952465
"34","Midwest","Kansas",2006,379,2762931,13.72,13.83673714
"35","Midwest","Kansas",2005,362,2745299,13.19,13.23410317
"36","Midwest","Kansas",2002,345,2713535,12.71,12.6422764
"37","Midwest","Michigan",2001,1051,9991120,10.52,10.53979551
"38","Midwest","Michigan",2003,1029,10041152,10.25,10.24486369
"39","Midwest","Michigan",2004,1098,10055315,10.92,10.85909582
"40","Midwest","Michigan",1999,974,9897116,9.84,9.879336503
"41","Midwest","Michigan",2007,1131,10001284,11.31,11.0912912
"42","Midwest","Michigan",2006,1139,10036081,11.35,11.15389171
"43","Midwest","Michigan",2002,1106,10015710,11.04,11.06285044
"44","Midwest","Michigan",2000,974,9938444,9.8,9.849151514
"45","Midwest","Michigan",2005,1108,10051137,11.02,10.95728598
"46","Midwest","Minnesota",2005,547,5119598,10.68,10.4716657
"47","Midwest","Minnesota",2004,524,5087713,10.3,10.15584615
"48","Midwest","Minnesota",2002,497,5018935,9.9,9.81570215
"49","Midwest","Minnesota",2006,554,5163555,10.73,10.59137069
"50","Midwest","Minnesota",2001,480,4982796,9.63,9.609295279
"51","Midwest","Minnesota",1999,437,4873481,8.97,8.955003649
"52","Midwest","Minnesota",2003,497,5053572,9.83,9.7721926
"53","Midwest","Minnesota",2007,572,5207203,10.98,10.79301181
"54","Midwest","Minnesota",2000,440,4919479,8.94,8.911987059
"55","Midwest","Missouri",2002,693,5674825,12.21,12.11145787
"56","Midwest","Missouri",2001,725,5641142,12.85,12.78204889
"57","Midwest","Missouri",2000,699,5595211,12.49,12.46312533
"58","Midwest","Missouri",1999,700,5561948,12.59,12.55212311
"59","Midwest","Missouri",2003,679,5709403,11.89,11.76054457
"60","Midwest","Missouri",2007,808,5887612,13.72,13.5564731
"61","Midwest","Missouri",2004,715,5747741,12.44,12.38051735
"62","Midwest","Missouri",2005,727,5790300,12.56,12.51323626
"63","Midwest","Missouri",2006,799,5842704,13.68,13.47856729
"64","Midwest","Nebraska",2006,202,1772693,11.4,11.19933296
"65","Midwest","Nebraska",1999,177,1704764,10.38,10.5310495
"66","Midwest","Nebraska",2000,193,1711263,11.28,11.26253425
"67","Midwest","Nebraska",2001,187,1719836,10.87,10.95225152
"68","Midwest","Nebraska",2002,201,1728292,11.63,11.71644491
"69","Midwest","Nebraska",2007,181,1783440,10.15,10.193631
"70","Midwest","Nebraska",2003,176,1738643,10.12,10.16821003
"71","Midwest","Nebraska",2005,187,1761497,10.62,10.92692663
"72","Midwest","Nebraska",2004,166,1749370,9.49,9.515070603
"73","Midwest","North Dakota",2002,91,638168,14.26,14.25547886
"74","Midwest","North Dakota",2006,90,649422,13.86,13.25823115
"75","Midwest","North Dakota",2000,68,642200,10.59,10.38628916
"76","Midwest","North Dakota",2003,81,638817,12.68,12.19790838
"77","Midwest","North Dakota",1999,73,644259,11.33,11.03796897
"78","Midwest","North Dakota",2007,95,652822,14.55,14.08799323
"79","Midwest","North Dakota",2005,92,646089,14.24,13.71606759
"80","Midwest","North Dakota",2001,79,639062,12.36,12.85186824
"81","Midwest","North Dakota",2004,73,644705,11.32,11.05009202
"82","Midwest","Ohio",2005,1341,11463320,11.7,11.49357704
"83","Midwest","Ohio",2002,1287,11407889,11.28,11.15154781
"84","Midwest","Ohio",2006,1325,11481213,11.54,11.30925566
"85","Midwest","Ohio",2000,1088,11353140,9.58,9.527475771
"86","Midwest","Ohio",2004,1319,11452251,11.52,11.35031949
"87","Midwest","Ohio",2001,1219,11387404,10.7,10.6210456
"88","Midwest","Ohio",1999,1102,11335454,9.72,9.685320136
"89","Midwest","Ohio",2003,1074,11434788,9.39,9.309198631
"90","Midwest","Ohio",2007,1295,11500468,11.26,11.03880902
"91","Midwest","South Dakota",2007,102,791623,12.88,12.50768091
"92","Midwest","South Dakota",1999,103,750413,13.73,13.72009088
"93","Midwest","South Dakota",2004,112,770396,14.54,14.81614379
"94","Midwest","South Dakota",2002,94,760020,12.37,12.31544277
"95","Midwest","South Dakota",2005,121,775493,15.6,15.38625799
"96","Midwest","South Dakota",2003,102,763729,13.36,13.55412609
"97","Midwest","South Dakota",2006,125,783033,15.96,16.0323577
"98","Midwest","South Dakota",2000,95,754844,12.59,12.60753249
"99","Midwest","South Dakota",2001,105,757972,13.85,13.97329147
"100","Midwest","Wisconsin",2001,639,5406835,11.82,11.6860952
"101","Midwest","Wisconsin",2006,670,5577655,12.01,11.91587212
"102","Midwest","Wisconsin",2007,729,5610775,12.99,12.7211847
"103","Midwest","Wisconsin",2002,627,5445162,11.51,11.33851597
"104","Midwest","Wisconsin",2005,643,5546166,11.59,11.49891546
"105","Midwest","Wisconsin",2003,647,5479203,11.81,11.6344187
"106","Midwest","Wisconsin",1999,593,5332666,11.12,11.05771586
"107","Midwest","Wisconsin",2000,590,5363675,11,10.92889711
"108","Midwest","Wisconsin",2004,662,5514026,12.01,11.87660569
"109","Northeast","Connecticut",2000,304,3405565,8.93,8.746601142
"110","Northeast","Connecticut",2002,260,3458749,7.52,7.279849015
"111","Northeast","Connecticut",1999,274,3386401,8.09,7.945712875
"112","Northeast","Connecticut",2005,295,3506956,8.41,8.149409493
"113","Northeast","Connecticut",2001,283,3432835,8.24,8.133363815
"114","Northeast","Connecticut",2007,271,3527270,7.68,7.265309407
"115","Northeast","Connecticut",2004,294,3496094,8.41,8.188964938
"116","Northeast","Connecticut",2006,292,3517460,8.3,7.985265247
"117","Northeast","Connecticut",2003,272,3484336,7.81,7.532140661
"118","Northeast","Maine",2002,166,1295960,12.81,12.55873641
"119","Northeast","Maine",2003,137,1306513,10.49,9.93568821
"120","Northeast","Maine",2004,171,1313688,13.02,12.45423408
"121","Northeast","Maine",2005,175,1318787,13.27,12.40144013
"122","Northeast","Maine",2006,158,1323619,11.94,11.01179739
"123","Northeast","Maine",2007,191,1327040,14.39,13.61357629
"124","Northeast","Maine",1999,175,1266808,13.81,13.37337718
"125","Northeast","Maine",2000,154,1274923,12.08,11.83533944
"126","Northeast","Maine",2001,161,1285692,12.52,12.12057711
"127","Northeast","Massachusetts",2002,436,6417206,6.79,6.594067008
"128","Northeast","Massachusetts",1999,431,6317345,6.82,6.663993677
"129","Northeast","Massachusetts",2000,387,6349097,6.1,5.964947679
"130","Northeast","Massachusetts",2001,426,6397634,6.66,6.472001126
"131","Northeast","Massachusetts",2006,450,6410084,7.02,6.672583328
"132","Northeast","Massachusetts",2003,433,6422565,6.74,6.531773708
"133","Northeast","Massachusetts",2004,425,6412281,6.63,6.414844708
"134","Northeast","Massachusetts",2005,480,6403290,7.5,7.217124822
"135","Northeast","Massachusetts",2007,516,6431559,8.02,7.68530867
"136","Northeast","New Hampshire",2002,132,1269089,10.4,10.24700054
"137","Northeast","New Hampshire",1999,137,1222015,11.21,11.28560478
"138","Northeast","New Hampshire",2000,131,1235786,10.6,10.30498185
"139","Northeast","New Hampshire",2001,167,1255517,13.3,13.0950971
"140","Northeast","New Hampshire",2006,151,1308389,11.54,11.18553213
"141","Northeast","New Hampshire",2007,158,1312540,12.04,11.13574169
"142","Northeast","New Hampshire",2003,158,1279840,12.35,12.03513898
"143","Northeast","New Hampshire",2004,133,1290121,10.31,9.913426955
"144","Northeast","New Hampshire",2005,162,1298492,12.48,11.97701604
"145","Northeast","New Jersey",2007,596,8677885,6.87,6.687396558
"146","Northeast","New Jersey",1999,563,8359592,6.73,6.6165479
"147","Northeast","New Jersey",2006,585,8661679,6.75,6.539754699
"148","Northeast","New Jersey",2002,553,8552643,6.47,6.296580564
"149","Northeast","New Jersey",2000,560,8414350,6.66,6.56226703
"150","Northeast","New Jersey",2001,588,8492671,6.92,6.794053606
"151","Northeast","New Jersey",2004,597,8634561,6.91,6.802384108
"152","Northeast","New Jersey",2005,536,8651974,6.2,6.076377841
"153","Northeast","New Jersey",2003,588,8601402,6.84,6.662510262
"154","Northeast","New York",2003,1169,19175939,6.1,5.941984476
"155","Northeast","New York",2006,1326,19104631,6.94,6.690789943
"156","Northeast","New York",2002,1228,19137800,6.42,6.312774063
"157","Northeast","New York",2005,1189,19132610,6.21,6.008557399
"158","Northeast","New York",2001,1253,19082838,6.57,6.46827457
"159","Northeast","New York",2004,1187,19171567,6.19,6.033365254
"160","Northeast","New York",2007,1396,19132335,7.3,7.012873573
"161","Northeast","New York",2000,1132,18976457,5.97,5.903133506
"162","Northeast","New York",1999,1196,18882725,6.33,6.260355837
"163","Northeast","Pennsylvania",2005,1430,12449990,11.49,11.1133533
"164","Northeast","Pennsylvania",2007,1441,12563937,11.47,11.07035847
"165","Northeast","Pennsylvania",2003,1340,12374658,10.83,10.51465833
"166","Northeast","Pennsylvania",2002,1341,12331031,10.88,10.67639627
"167","Northeast","Pennsylvania",2006,1396,12510809,11.16,10.80858569
"168","Northeast","Pennsylvania",1999,1284,12263805,10.47,10.28006183
"169","Northeast","Pennsylvania",2000,1356,12281054,11.04,10.78245098
"170","Northeast","Pennsylvania",2001,1276,12298970,10.37,10.15693247
"171","Northeast","Pennsylvania",2004,1410,12410722,11.36,11.05214859
"172","Northeast","Rhode Island",2002,86,1065995,8.07,7.94469506
"173","Northeast","Rhode Island",2007,96,1057315,9.08,8.780089126
"174","Northeast","Rhode Island",2006,90,1063096,8.47,8.143541896
"175","Northeast","Rhode Island",2000,75,1048319,7.15,7.053238689
"176","Northeast","Rhode Island",2001,88,1057142,8.32,8.054095447
"177","Northeast","Rhode Island",1999,96,1040402,9.23,9.04664285
"178","Northeast","Rhode Island",2004,85,1074579,7.91,7.578407082
"179","Northeast","Rhode Island",2005,71,1067916,6.65,6.304904393
"180","Northeast","Rhode Island",2003,84,1071342,7.84,7.69964514
"181","Northeast","Vermont",2002,92,615442,14.95,14.36746917
"182","Northeast","Vermont",1999,63,604683,10.42,10.30179812
"183","Northeast","Vermont",2000,77,608827,12.65,12.30730784
"184","Northeast","Vermont",2001,72,612223,11.76,11.49979857
"185","Northeast","Vermont",2006,81,622892,13,12.25210797
"186","Northeast","Vermont",2003,83,617858,13.43,12.99376686
"187","Northeast","Vermont",2004,93,619920,15,14.42234163
"188","Northeast","Vermont",2005,78,621215,12.56,12.34536657
"189","Northeast","Vermont",2007,89,623481,14.27,13.63712037
"190","South","Alabama",2000,583,4447100,13.11,13.09009772
"191","South","Alabama",2003,521,4503491,11.57,11.40332146
"192","South","Alabama",2005,535,4569805,11.71,11.50113003
"193","South","Alabama",2007,592,4672840,12.67,12.39131473
"194","South","Alabama",1999,555,4430141,12.53,12.46561206
"195","South","Alabama",2006,580,4628981,12.53,12.3443124
"196","South","Alabama",2002,514,4480089,11.47,11.43048488
"197","South","Alabama",2001,512,4467634,11.46,11.37286577
"198","South","Alabama",2004,541,4530729,11.94,11.71958988
"199","South","Arkansas",2000,349,2673400,13.05,12.99469327
"200","South","Arkansas",2005,400,2781097,14.38,14.33349288
"201","South","Arkansas",2001,382,2691571,14.19,14.24920293
"202","South","Arkansas",2004,361,2749686,13.13,13.00725611
"203","South","Arkansas",2007,402,2848650,14.11,14.19990836
"204","South","Arkansas",1999,336,2651860,12.67,12.66938951
"205","South","Arkansas",2006,376,2821761,13.33,13.30951828
"206","South","Arkansas",2003,374,2724816,13.73,13.59515367
"207","South","Arkansas",2002,377,2705927,13.93,13.95768137
"208","South","Delaware",2000,82,783600,10.46,10.43628092
"209","South","Delaware",2001,108,795699,13.57,13.43863968
"210","South","Delaware",2004,93,830803,11.19,10.99707647
"211","South","Delaware",2005,83,845150,9.82,9.687305777
"212","South","Delaware",2002,74,806169,9.18,9.109752561
"213","South","Delaware",1999,86,774990,11.1,11.0721726
"214","South","Delaware",2003,94,818003,11.49,11.3243727
"215","South","Delaware",2007,95,871749,10.9,10.66396814
"216","South","Delaware",2006,91,859268,10.59,10.31253131
"217","South","District of Columbia",2002,31,573158,5.41,5.130630984
"218","South","District of Columbia",2007,36,574404,6.27,6.033384723
"219","South","District of Columbia",2005,33,567136,5.82,5.383456522
"220","South","District of Columbia",2003,36,568502,6.33,5.987342065
"221","South","District of Columbia",2001,40,574504,6.96,6.450835618
"222","South","District of Columbia",2000,23,572059,4.02,3.60436655
"223","South","District of Columbia",1999,30,570220,5.26,5.123972738
