"","Region","State","Year","Deaths","Population","Crude.Rate","Age.Adjusted.Rate"
"224","South","District of Columbia",2006,30,570681,5.26,5.145900043
"225","South","District of Columbia",2004,33,567754,5.81,5.387815032
"226","South","Florida",2001,2314,16356966,14.15,13.45892012
"227","South","Florida",1999,2029,15759421,12.87,12.24615372
"228","South","Florida",2007,2587,18367842,14.08,13.21060823
"229","South","Florida",2004,2389,17415318,13.72,13.00374733
"230","South","Florida",2006,2440,18166990,13.43,12.56739989
"231","South","Florida",2002,2338,16689370,14.01,13.30927309
"232","South","Florida",2000,2086,15982378,13.05,12.42287154
"233","South","Florida",2003,2297,17004085,13.51,12.80670301
"234","South","Florida",2005,2347,17842038,13.15,12.45819172
"235","South","Georgia",2001,935,8377038,11.16,11.38471471
"236","South","Georgia",2005,924,8925922,10.35,10.55373197
"237","South","Georgia",2000,847,8186453,10.35,10.65689277
"238","South","Georgia",2004,973,8769252,11.1,11.29195189
"239","South","Georgia",2003,972,8622793,11.27,11.60632972
"240","South","Georgia",2002,909,8508256,10.68,11.0252514
"241","South","Georgia",2006,923,9155813,10.08,10.2461259
"242","South","Georgia",2007,997,9349988,10.66,10.87461384
"243","South","Georgia",1999,873,8045965,10.85,11.14075389
"244","South","Kentucky",2004,560,4146101,13.51,13.21326557
"245","South","Kentucky",2002,540,4089875,13.2,12.97095743
"246","South","Kentucky",2003,567,4117170,13.77,13.48310766
"247","South","Kentucky",2007,649,4256672,15.25,15.06499293
"248","South","Kentucky",2006,622,4219239,14.74,14.54840403
"249","South","Kentucky",2001,495,4068132,12.17,12.01720465
"250","South","Kentucky",2000,521,4041769,12.89,12.76312887
"251","South","Kentucky",1999,470,4018053,11.7,11.63627104
"252","South","Kentucky",2005,566,4182742,13.53,13.37893613
"253","South","Louisiana",2000,468,4468976,10.47,10.66117504
"254","South","Louisiana",1999,518,4460811,11.61,11.88892384
"255","South","Louisiana",2007,522,4375581,11.93,11.89996896
"256","South","Louisiana",2002,499,4497267,11.1,11.18552212
"257","South","Louisiana",2006,492,4302665,11.43,11.51113383
"258","South","Louisiana",2001,493,4477875,11.01,11.21419075
"259","South","Louisiana",2005,505,4576628,11.03,10.99712488
"260","South","Louisiana",2004,537,4552238,11.8,11.89889075
"261","South","Louisiana",2003,461,4521042,10.2,10.27724374
"262","South","Maryland",2004,500,5546935,9.01,8.86577369
"263","South","Maryland",2002,477,5440389,8.77,8.766513416
"264","South","Maryland",2005,472,5592379,8.44,8.44431043
"265","South","Maryland",2007,518,5653408,9.16,9.002152903
"266","South","Maryland",2003,491,5496269,8.93,8.882483611
"267","South","Maryland",2001,454,5374691,8.45,8.408822088
"268","South","Maryland",2006,495,5627367,8.8,8.635081029
"269","South","Maryland",1999,435,5254509,8.28,8.296121681
"270","South","Maryland",2000,474,5296486,8.95,9.013071106
"271","South","Mississippi",1999,304,2828408,10.75,11.03750421
"272","South","Mississippi",2005,363,2905943,12.49,12.74470476
"273","South","Mississippi",2006,325,2904978,11.19,11.40860861
"274","South","Mississippi",2003,336,2868312,11.71,11.8815932
"275","South","Mississippi",2004,350,2889010,12.11,12.16061591
"276","South","Mississippi",2001,328,2852994,11.5,11.72205782
"277","South","Mississippi",2007,396,2928350,13.52,13.61858039
"278","South","Mississippi",2000,294,2844658,10.34,10.48123248
"279","South","Mississippi",2002,343,2858681,12,12.1889537
"280","South","North Carolina",2006,1106,8917270,12.4,12.15393674
"281","South","North Carolina",2007,1077,9118037,11.81,11.63472842
"282","South","North Carolina",2005,1009,8705407,11.59,11.42872055
"283","South","North Carolina",2003,955,8422501,11.34,11.18958084
"284","South","North Carolina",2004,1027,8553152,12.01,11.90213817
"285","South","North Carolina",2002,986,8326201,11.84,11.73623933
"286","South","North Carolina",2000,971,8049313,12.06,11.94688755
"287","South","North Carolina",1999,884,7949362,11.12,10.98174621
"288","South","North Carolina",2001,997,8210122,12.14,12.01592036
"289","South","Oklahoma",2006,537,3594090,14.94,14.87684034
"290","South","Oklahoma",1999,492,3437148,14.31,14.45106188
"291","South","Oklahoma",2000,497,3450654,14.4,14.56452759
"292","South","Oklahoma",2005,522,3548597,14.71,14.82278617
"293","South","Oklahoma",2007,531,3634349,14.61,14.69187181
"294","South","Oklahoma",2003,476,3504892,13.58,13.63288654
"295","South","Oklahoma",2002,501,3489080,14.36,14.38369392
"296","South","Oklahoma",2004,506,3525233,14.35,14.35347871
"297","South","Oklahoma",2001,515,3467100,14.85,14.87719163
"298","South","South Carolina",2006,524,4357847,12.02,11.79688628
"299","South","South Carolina",2007,530,4444110,11.93,11.63524391
"300","South","South Carolina",2001,467,4064995,11.49,11.37881258
"301","South","South Carolina",2000,443,4012012,11.04,11.09683868
"302","South","South Carolina",2005,510,4270150,11.94,11.82164706
"303","South","South Carolina",2004,482,4210921,11.45,11.28547769
"304","South","South Carolina",2002,440,4107795,10.71,10.71003805
"305","South","South Carolina",2003,476,4150297,11.47,11.46268486
"306","South","South Carolina",1999,418,3974682,10.52,10.50366844
"307","South","Tennessee",1999,726,5638706,12.88,12.67831507
"308","South","Tennessee",2007,844,6175727,13.67,13.37712143
"309","South","Tennessee",2004,792,5910809,13.4,13.17376822
"310","South","Tennessee",2002,778,5795918,13.42,13.25499433
"311","South","Tennessee",2000,730,5689283,12.83,12.72774298
"312","South","Tennessee",2005,856,5991057,14.29,14.00352201
"313","South","Tennessee",2003,762,5847812,13.03,12.81929795
"314","South","Tennessee",2006,874,6088766,14.35,14.10687034
"315","South","Tennessee",2001,711,5750789,12.36,12.2278374
"316","South","Texas",1999,2005,20558220,9.75,10.21390879
"317","South","Texas",2001,2225,21319622,10.44,10.87104931
"318","South","Texas",2003,2363,22030931,10.73,11.11008553
"319","South","Texas",2007,2433,23831983,10.21,10.47660487
"320","South","Texas",2000,2053,20851820,9.85,10.22606107
"321","South","Texas",2005,2418,22778123,10.62,10.92865429
"322","South","Texas",2006,2347,23359580,10.05,10.29702833
"323","South","Texas",2002,2311,21690325,10.65,11.06826154
"324","South","Texas",2004,2300,22394023,10.27,10.63106554
"325","South","Virginia",1999,791,7000174,11.3,11.20497122
"326","South","Virginia",2000,768,7078515,10.85,10.82800268
"327","South","Virginia",2003,808,7366977,10.97,10.83686887
"328","South","Virginia",2004,828,7475575,11.08,10.89731005
"329","South","Virginia",2001,797,7198362,11.07,10.94964635
"330","South","Virginia",2007,880,7751000,11.35,11.10721951
"331","South","Virginia",2006,876,7673725,11.42,11.09146166
"332","South","Virginia",2002,799,7286873,10.96,10.90311618
"333","South","Virginia",2005,866,7577105,11.43,11.14198162
"334","South","West Virginia",2006,269,1827912,14.72,14.13540659
"335","South","West Virginia",2005,255,1820492,14.01,13.17052126
"336","South","West Virginia",2001,286,1801481,15.88,15.03978972
"337","South","West Virginia",1999,229,1811799,12.64,12.07356004
"338","South","West Virginia",2007,300,1834052,16.36,15.69493131
"339","South","West Virginia",2004,285,1816438,15.69,15.36101726
"340","South","West Virginia",2002,276,1805414,15.29,14.78949987
"341","South","West Virginia",2003,266,1812295,14.68,14.00640011
"342","South","West Virginia",2000,245,1808344,13.55,13.12357816
"343","West","Alaska",2001,102,633714,16.1,15.89281386
"344","West","Alaska",2002,132,642337,20.55,20.91192506
"345","West","Alaska",1999,96,624779,15.37,16.81960796
"346","West","Alaska",2000,137,626932,21.85,21.50625895
"347","West","Alaska",2006,135,675302,19.99,19.69886101
"348","West","Alaska",2007,149,680300,21.9,22.45978171
"349","West","Alaska",2003,124,648414,19.12,20.14467161
"350","West","Alaska",2004,155,659286,23.51,23.05955217
"351","West","Alaska",2005,131,666946,19.64,20.02466668
"352","West","Arizona",2006,979,6029141,16.24,16.31358216
"353","West","Arizona",1999,766,5023823,15.25,15.53855617
"354","West","Arizona",2000,784,5130632,15.28,15.60398767
"355","West","Arizona",2001,767,5273477,14.54,14.78824605
"356","West","Arizona",2007,1016,6167681,16.47,16.51578753
"357","West","Arizona",2002,886,5396255,16.42,16.54526275
"358","West","Arizona",2003,840,5510364,15.24,15.48284754
"359","West","Arizona",2005,945,5839077,16.18,16.3269698
"360","West","Arizona",2004,880,5652404,15.57,15.80397126
"361","West","California",2003,3397,35253159,9.64,9.861323607
"362","West","California",2004,3368,35574576,9.47,9.64161905
"363","West","California",1999,3077,33499204,9.19,9.595076352
"364","West","California",2007,3602,36250311,9.94,9.915741431
"365","West","California",2002,3228,34871843,9.26,9.56764862
"366","West","California",2000,2969,33871648,8.77,9.159057372
"367","West","California",2001,2831,34479458,8.21,8.497775734
"368","West","California",2006,3334,36021202,9.26,9.307630672
"369","West","California",2005,3206,35827943,8.95,9.0873294
"370","West","Colorado",2003,728,4528732,16.08,16.03548221
"371","West","Colorado",2005,800,4631888,17.27,17.15699676
"372","West","Colorado",2007,811,4803868,16.88,16.57351766
"373","West","Colorado",2004,797,4575013,17.42,17.17077999
"374","West","Colorado",2006,730,4720423,15.46,15.22315428
"375","West","Colorado",1999,574,4226018,13.58,13.70635895
"376","West","Colorado",2001,722,4425687,16.31,16.46769835
"377","West","Colorado",2002,727,4490406,16.19,16.15568563
"378","West","Colorado",2000,613,4301261,14.25,14.32307767
"379","West","Hawaii",1999,136,1210300,11.24,11.07149103
"380","West","Hawaii",2003,131,1251154,10.47,10.19485823
"381","West","Hawaii",2000,137,1211537,11.31,11.14187093
"382","West","Hawaii",2001,136,1225948,11.09,10.85970208
"383","West","Hawaii",2002,120,1239613,9.68,9.50612306
"384","West","Hawaii",2007,133,1315675,10.11,9.480609826
"385","West","Hawaii",2004,116,1273569,9.11,8.760991398
"386","West","Hawaii",2005,107,1292729,8.28,8.099940327
"387","West","Hawaii",2006,120,1309731,9.16,8.938536327
"388","West","Idaho",2007,223,1505105,14.82,15.05966823
"389","West","Idaho",1999,181,1275674,14.19,14.87723903
"390","West","Idaho",2006,222,1468669,15.12,15.74046967
"391","West","Idaho",2004,236,1391802,16.96,17.64928446
"392","West","Idaho",2002,202,1340372,15.07,15.49356451
"393","West","Idaho",2000,167,1293953,12.91,13.27723237
"394","West","Idaho",2001,210,1319962,15.91,16.28953325
"395","West","Idaho",2005,228,1428241,15.96,16.36709542
"396","West","Idaho",2003,217,1363380,15.92,16.37925963
"397","West","Montana",2006,189,952692,19.84,19.56209145
"398","West","Montana",2005,206,940102,21.91,21.79173113
"399","West","Montana",2007,196,964706,20.32,19.31818709
"400","West","Montana",2002,184,911667,20.18,19.99714144
"401","West","Montana",2004,175,930009,18.82,18.69777144
"402","West","Montana",2001,175,906961,19.3,19.29818257
"403","West","Montana",2003,180,919630,19.57,19.50674438
"404","West","Montana",1999,162,897508,18.05,17.71917407
"405","West","Montana",2000,158,902195,17.51,17.51802715
"406","West","Nevada",2002,423,2173791,19.46,19.57811745
"407","West","Nevada",2001,387,2098399,18.44,18.62320291
"408","West","Nevada",2007,471,2601072,18.11,17.95949423
"409","West","Nevada",1999,404,1934718,20.88,21.27349882
"410","West","Nevada",2005,480,2432143,19.74,19.7914529
"411","West","Nevada",2003,434,2248850,19.3,19.80786911
"412","West","Nevada",2006,486,2522658,19.27,19.22971577
"413","West","Nevada",2000,400,1998257,20.02,20.12250669
"414","West","Nevada",2004,440,2346222,18.75,18.92831328
"415","West","New Mexico",1999,318,1808082,17.59,18.08911173
"416","West","New Mexico",2000,327,1819046,17.98,18.32934847
"417","West","New Mexico",2001,362,1831690,19.76,20.21255734
"418","West","New Mexico",2007,401,1990070,20.15,20.17841508
"419","West","New Mexico",2004,356,1903808,18.7,18.78035739
"420","West","New Mexico",2005,342,1932274,17.7,17.84347022
"421","West","New Mexico",2006,352,1962137,17.94,17.98673409
"422","West","New Mexico",2002,349,1855309,18.81,19.15909476
"423","West","New Mexico",2003,343,1877574,18.27,18.64691084
"424","West","Oregon",2001,505,3467937,14.56,14.337334
"425","West","Oregon",2007,594,3722417,15.96,15.31136573
"426","West","Oregon",2000,493,3421399,14.41,14.10911445
"427","West","Oregon",2004,555,3569463,15.55,14.98856904
"428","West","Oregon",2002,518,3513424,14.74,14.4013232
"429","West","Oregon",1999,478,3393941,14.08,13.87432795
"430","West","Oregon",2006,579,3670883,15.77,15.27841824
"431","West","Oregon",2005,560,3613202,15.5,14.94134465
"432","West","Oregon",2003,592,3547376,16.69,16.15556301
"433","West","Utah",2004,377,2401580,15.7,17.22079806
"434","West","Utah",2005,348,2457719,14.16,15.25918465
"435","West","Utah",2001,321,2283715,14.06,15.50532242
"436","West","Utah",2002,340,2324815,14.62,16.12836677
"437","West","Utah",2006,362,2525507,14.33,15.91231737
"438","West","Utah",2003,336,2360137,14.24,15.43597349
"439","West","Utah",2007,378,2597746,14.55,15.74784351
"440","West","Utah",1999,282,2203482,12.8,14.06848918
"441","West","Utah",2000,298,2233169,13.34,14.76478916
"442","West","Washington",2004,830,6178645,13.43,13.29411137
"443","West","Washington",2000,727,5894121,12.33,12.36395475
"444","West","Washington",2003,803,6104115,13.16,13.00499398
"445","West","Washington",1999,816,5842564,13.97,14.04474401
"446","West","Washington",2002,811,6052349,13.4,13.31179387
"447","West","Washington",2005,822,6257305,13.14,12.75867684
"448","West","Washington",2001,712,5985722,11.89,11.83639465
"449","West","Washington",2007,865,6461587,13.39,13.08241671
"450","West","Washington",2006,809,6370753,12.7,12.28715304
"451","West","Wyoming",2005,90,514157,17.5,17.21131418
"452","West","Wyoming",2006,116,522667,22.19,21.36020228
"453","West","Wyoming",2002,105,500017,21,20.82911402
"454","West","Wyoming",2000,83,493782,16.81,16.79535053
"455","West","Wyoming",2004,88,509106,17.29,17.64122728
"456","West","Wyoming",2003,109,503453,21.65,21.91519495
"457","West","Wyoming",2007,101,534876,18.88,19.37792561
"458","West","Wyoming",1999,98,491780,19.93,20.22585716
"459","West","Wyoming",2001,83,494657,16.78,16.38159626
